2021-05-29T18:39:06.078+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 42, "forRound": 799999, "baseEpoch": 799998, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895843, "lookbackEpochs": 900, "networkPowerAtLookback": "6674881356173017088", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:39:36.432+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800000, "baseEpoch": 799999, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895844, "lookbackEpochs": 900, "networkPowerAtLookback": "6674881356173017088", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:40:06.516+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 74, "forRound": 800001, "baseEpoch": 800000, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895845, "lookbackEpochs": 900, "networkPowerAtLookback": "6674723301376524288", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:40:36.038+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800002, "baseEpoch": 800001, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895846, "lookbackEpochs": 900, "networkPowerAtLookback": "6674642590351097856", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:41:06.293+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 39, "forRound": 800003, "baseEpoch": 800002, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895847, "lookbackEpochs": 900, "networkPowerAtLookback": "6674492060337307648", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:41:36.031+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800004, "baseEpoch": 800003, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895848, "lookbackEpochs": 900, "networkPowerAtLookback": "6674496355304603648", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:42:06.161+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 36, "forRound": 800005, "baseEpoch": 800004, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895849, "lookbackEpochs": 900, "networkPowerAtLookback": "6674503227252277248", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:42:36.031+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800006, "baseEpoch": 800005, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895850, "lookbackEpochs": 900, "networkPowerAtLookback": "6674503227252277248", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:43:06.100+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 64, "forRound": 800007, "baseEpoch": 800006, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895851, "lookbackEpochs": 900, "networkPowerAtLookback": "6674513363375095808", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:43:36.074+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800008, "baseEpoch": 800007, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895852, "lookbackEpochs": 900, "networkPowerAtLookback": "6674527622666518528", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:44:06.082+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 47, "forRound": 800009, "baseEpoch": 800008, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895853, "lookbackEpochs": 900, "networkPowerAtLookback": "6674527622666518528", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:44:36.041+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800010, "baseEpoch": 800009, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895854, "lookbackEpochs": 900, "networkPowerAtLookback": "6674369567870025728", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:45:06.366+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 49, "forRound": 800011, "baseEpoch": 800010, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895855, "lookbackEpochs": 900, "networkPowerAtLookback": "6674369567870025728", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:45:36.070+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800012, "baseEpoch": 800011, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895856, "lookbackEpochs": 900, "networkPowerAtLookback": "6674370048906362880", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:46:06.060+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 34, "forRound": 800013, "baseEpoch": 800012, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895857, "lookbackEpochs": 900, "networkPowerAtLookback": "6674370014546624512", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:46:36.033+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800014, "baseEpoch": 800013, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895858, "lookbackEpochs": 900, "networkPowerAtLookback": "6674370220705054720", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:47:06.091+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 64, "forRound": 800015, "baseEpoch": 800014, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895859, "lookbackEpochs": 900, "networkPowerAtLookback": "6674128087628775424", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:47:36.315+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800016, "baseEpoch": 800015, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895860, "lookbackEpochs": 900, "networkPowerAtLookback": "6674128087628775424", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:48:06.369+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 34, "forRound": 800017, "baseEpoch": 800016, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895861, "lookbackEpochs": 900, "networkPowerAtLookback": "6674146126491418624", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:48:36.216+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 7, "forRound": 800018, "baseEpoch": 800017, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895862, "lookbackEpochs": 900, "networkPowerAtLookback": "6674170865503043584", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:49:06.077+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 45, "forRound": 800019, "baseEpoch": 800018, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895863, "lookbackEpochs": 900, "networkPowerAtLookback": "6674171552697810944", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:49:36.072+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800020, "baseEpoch": 800019, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895864, "lookbackEpochs": 900, "networkPowerAtLookback": "6674171552697810944", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:50:06.063+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 38, "forRound": 800021, "baseEpoch": 800020, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895865, "lookbackEpochs": 900, "networkPowerAtLookback": "6674181688820629504", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:50:36.494+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800022, "baseEpoch": 800021, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895866, "lookbackEpochs": 900, "networkPowerAtLookback": "6674181688820629504", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:51:06.078+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 48, "forRound": 800023, "baseEpoch": 800022, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895867, "lookbackEpochs": 900, "networkPowerAtLookback": "6674181688820629504", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:51:36.045+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 14, "forRound": 800024, "baseEpoch": 800023, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895868, "lookbackEpochs": 900, "networkPowerAtLookback": "6674023634024136704", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:52:06.547+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 51, "forRound": 800025, "baseEpoch": 800024, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895869, "lookbackEpochs": 900, "networkPowerAtLookback": "6674166776694177792", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:52:36.329+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800026, "baseEpoch": 800025, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895870, "lookbackEpochs": 900, "networkPowerAtLookback": "6674166776694177792", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:53:06.071+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 38, "forRound": 800027, "baseEpoch": 800026, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895871, "lookbackEpochs": 900, "networkPowerAtLookback": "6674204366247952384", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:53:36.206+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800028, "baseEpoch": 800027, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895872, "lookbackEpochs": 900, "networkPowerAtLookback": "6674204812924551168", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:54:06.104+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 54, "forRound": 800029, "baseEpoch": 800028, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895873, "lookbackEpochs": 900, "networkPowerAtLookback": "6674205019082981376", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:54:36.031+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 7, "forRound": 800030, "baseEpoch": 800029, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895874, "lookbackEpochs": 900, "networkPowerAtLookback": "6674205225241411584", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:55:06.276+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 57, "forRound": 800031, "baseEpoch": 800030, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895875, "lookbackEpochs": 900, "networkPowerAtLookback": "6674205225241411584", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:55:36.034+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800032, "baseEpoch": 800031, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895876, "lookbackEpochs": 900, "networkPowerAtLookback": "6674220618404200448", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:56:06.152+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 87, "forRound": 800033, "baseEpoch": 800032, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895877, "lookbackEpochs": 900, "networkPowerAtLookback": "6674220618404200448", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:56:36.033+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 8, "forRound": 800034, "baseEpoch": 800033, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895878, "lookbackEpochs": 900, "networkPowerAtLookback": "6674062838485614592", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:57:06.535+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 19, "forRound": 800035, "baseEpoch": 800034, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895879, "lookbackEpochs": 900, "networkPowerAtLookback": "6673907120151330816", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:57:36.128+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800036, "baseEpoch": 800035, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895880, "lookbackEpochs": 900, "networkPowerAtLookback": "6673907669907144704", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:58:06.278+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 50, "forRound": 800037, "baseEpoch": 800036, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895881, "lookbackEpochs": 900, "networkPowerAtLookback": "6673907669907144704", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:58:36.154+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 7, "forRound": 800038, "baseEpoch": 800037, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895882, "lookbackEpochs": 900, "networkPowerAtLookback": "6673909113016156160", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:59:06.567+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 48, "forRound": 800039, "baseEpoch": 800038, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895883, "lookbackEpochs": 900, "networkPowerAtLookback": "6673949245190569984", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T18:59:36.031+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800040, "baseEpoch": 800039, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895884, "lookbackEpochs": 900, "networkPowerAtLookback": "6673949382629523456", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:00:06.133+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 85, "forRound": 800041, "baseEpoch": 800040, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895885, "lookbackEpochs": 900, "networkPowerAtLookback": "6673949451349000192", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:00:36.303+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 7, "forRound": 800042, "baseEpoch": 800041, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895886, "lookbackEpochs": 900, "networkPowerAtLookback": "6673951100616441856", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:01:06.340+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 67, "forRound": 800043, "baseEpoch": 800042, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895887, "lookbackEpochs": 900, "networkPowerAtLookback": "6674071359700729856", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:01:36.051+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800044, "baseEpoch": 800043, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895888, "lookbackEpochs": 900, "networkPowerAtLookback": "6674071359700729856", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:02:06.544+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 60, "forRound": 800045, "baseEpoch": 800044, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895889, "lookbackEpochs": 900, "networkPowerAtLookback": "6674072149974712320", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:02:36.034+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800046, "baseEpoch": 800045, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895890, "lookbackEpochs": 900, "networkPowerAtLookback": "6674082045579362304", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:03:06.437+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 30, "forRound": 800047, "baseEpoch": 800046, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895891, "lookbackEpochs": 900, "networkPowerAtLookback": "6674082045579362304", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:03:36.507+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800048, "baseEpoch": 800047, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895892, "lookbackEpochs": 900, "networkPowerAtLookback": "6674082011219623936", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:04:06.158+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 108, "forRound": 800049, "baseEpoch": 800048, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895893, "lookbackEpochs": 900, "networkPowerAtLookback": "6674096614108430336", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:04:36.233+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800050, "baseEpoch": 800049, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895894, "lookbackEpochs": 900, "networkPowerAtLookback": "6674097370022674432", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:05:06.562+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 194, "forRound": 800051, "baseEpoch": 800050, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895895, "lookbackEpochs": 900, "networkPowerAtLookback": "6674017346192015360", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:05:36.077+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800052, "baseEpoch": 800051, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895896, "lookbackEpochs": 900, "networkPowerAtLookback": "6674018651862073344", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:06:06.068+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 40, "forRound": 800053, "baseEpoch": 800052, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895897, "lookbackEpochs": 900, "networkPowerAtLookback": "6674020438568468480", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:06:36.206+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800054, "baseEpoch": 800053, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895898, "lookbackEpochs": 900, "networkPowerAtLookback": "6674020438568468480", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:07:06.125+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 90, "forRound": 800055, "baseEpoch": 800054, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895899, "lookbackEpochs": 900, "networkPowerAtLookback": "6674037549718175744", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:07:36.198+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800056, "baseEpoch": 800055, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895900, "lookbackEpochs": 900, "networkPowerAtLookback": "6674037549718175744", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:08:06.556+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 128, "forRound": 800057, "baseEpoch": 800056, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895901, "lookbackEpochs": 900, "networkPowerAtLookback": "6674037549718175744", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:08:36.173+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800058, "baseEpoch": 800057, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895902, "lookbackEpochs": 900, "networkPowerAtLookback": "6674037549718175744", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:09:06.050+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 21, "forRound": 800059, "baseEpoch": 800058, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895903, "lookbackEpochs": 900, "networkPowerAtLookback": "6674038752309018624", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:09:36.032+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800060, "baseEpoch": 800059, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895904, "lookbackEpochs": 900, "networkPowerAtLookback": "6673951203695656960", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:10:06.492+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800061, "baseEpoch": 800060, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895905, "lookbackEpochs": 900, "networkPowerAtLookback": "6673793148899164160", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:10:36.509+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 6, "forRound": 800062, "baseEpoch": 800061, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895906, "lookbackEpochs": 900, "networkPowerAtLookback": "6673712678391906304", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:11:06.334+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 62, "forRound": 800063, "baseEpoch": 800062, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895907, "lookbackEpochs": 900, "networkPowerAtLookback": "6673557200575791104", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:11:36.511+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 5, "forRound": 800064, "baseEpoch": 800063, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895908, "lookbackEpochs": 900, "networkPowerAtLookback": "6673557200575791104", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:12:06.078+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 45, "forRound": 800065, "baseEpoch": 800064, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895909, "lookbackEpochs": 900, "networkPowerAtLookback": "6673600459486396416", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
2021-05-29T19:12:36.088+0200	[34mINFO[0m	miner	miner/miner.go:465	completed mineOne	{"tookMilliseconds": 8, "forRound": 800066, "baseEpoch": 800065, "baseDeltaSeconds": 6, "nullRounds": 0, "lateStart": false, "beaconEpoch": 895910, "lookbackEpochs": 900, "networkPowerAtLookback": "6673600459486396416", "minerPowerAtLookback": "278774075326464", "isEligible": true, "isWinner": false, "error": null}
